"NutsID","region_name","NUTS_level","l.year","l.value","ltn.type_labour"
"2004204","Povoação","4","2019","73","Regular"
"2004204","Povoação","4","2019","14","Non-regular"
"2004204","Povoação","4","2019","6","Workers not hired by the holder"
"2004205","Ribeira Grande","4","2019","1330","Total labour force in agriculture"
"2004205","Ribeira Grande","4","2019","836","Family labour force"
"2004205","Ribeira Grande","4","2019","525","Holder"
"2004205","Ribeira Grande","4","2019","129","Spouse"
"2004205","Ribeira Grande","4","2019","182","Other family members"
"2004205","Ribeira Grande","4","2019","494","Non-family labour force"
"2004205","Ribeira Grande","4","2019","388","Regular"
"2004205","Ribeira Grande","4","2019","72","Non-regular"
"2004205","Ribeira Grande","4","2019","34","Workers not hired by the holder"
"2004206","Vila Franca do Campo","4","2019","579","Total labour force in agriculture"
"2004206","Vila Franca do Campo","4","2019","370","Family labour force"
"2004206","Vila Franca do Campo","4","2019","247","Holder"
"2004206","Vila Franca do Campo","4","2019","53","Spouse"
"2004206","Vila Franca do Campo","4","2019","69","Other family members"
"2004206","Vila Franca do Campo","4","2019","209","Non-family labour force"
"2004206","Vila Franca do Campo","4","2019","121","Regular"
"2004206","Vila Franca do Campo","4","2019","74","Non-regular"
"2004206","Vila Franca do Campo","4","2019","14","Workers not hired by the holder"
"2004301","Angra do Heroísmo","4","2019","1329","Total labour force in agriculture"
"2004301","Angra do Heroísmo","4","2019","996","Family labour force"
"2004301","Angra do Heroísmo","4","2019","671","Holder"
"2004301","Angra do Heroísmo","4","2019","156","Spouse"
"2004301","Angra do Heroísmo","4","2019","169","Other family members"
"2004301","Angra do Heroísmo","4","2019","333","Non-family labour force"
"2004301","Angra do Heroísmo","4","2019","268","Regular"
"2004301","Angra do Heroísmo","4","2019","44","Non-regular"
"2004301","Angra do Heroísmo","4","2019","20","Workers not hired by the holder"
"2004302","Vila da Praia da Vitória","4","2019","882","Total labour force in agriculture"
"2004302","Vila da Praia da Vitória","4","2019","721","Family labour force"
"2004302","Vila da Praia da Vitória","4","2019","469","Holder"
"2004302","Vila da Praia da Vitória","4","2019","135","Spouse"
"2004302","Vila da Praia da Vitória","4","2019","118","Other family members"
"2004302","Vila da Praia da Vitória","4","2019","161","Non-family labour force"
"2004302","Vila da Praia da Vitória","4","2019","126","Regular"
"2004302","Vila da Praia da Vitória","4","2019","27","Non-regular"
"2004302","Vila da Praia da Vitória","4","2019","9","Workers not hired by the holder"
"2004401","Santa Cruz da Graciosa","4","2019","336","Total labour force in agriculture"
"2004401","Santa Cruz da Graciosa","4","2019","278","Family labour force"
"2004401","Santa Cruz da Graciosa","4","2019","179","Holder"
"2004401","Santa Cruz da Graciosa","4","2019","60","Spouse"
"2004401","Santa Cruz da Graciosa","4","2019","39","Other family members"
"2004401","Santa Cruz da Graciosa","4","2019","58","Non-family labour force"
"2004401","Santa Cruz da Graciosa","4","2019","43","Regular"
"2004401","Santa Cruz da Graciosa","4","2019","11","Non-regular"
"2004401","Santa Cruz da Graciosa","4","2019","5","Workers not hired by the holder"
"2004501","Calheta","4","2019","441","Total labour force in agriculture"
"2004501","Calheta","4","2019","416","Family labour force"
"2004501","Calheta","4","2019","282","Holder"
"2004501","Calheta","4","2019","94","Spouse"
"2004501","Calheta","4","2019","41","Other family members"
"2004501","Calheta","4","2019","25","Non-family labour force"
"2004501","Calheta","4","2019","14","Regular"
"2004501","Calheta","4","2019","9","Non-regular"
"2004501","Calheta","4","2019","2","Workers not hired by the holder"
"2004502","Velas","4","2019","382","Total labour force in agriculture"
"2004502","Velas","4","2019","332","Family labour force"
"2004502","Velas","4","2019","211","Holder"
"2004502","Velas","4","2019","82","Spouse"
"2004502","Velas","4","2019","40","Other family members"
"2004502","Velas","4","2019","50","Non-family labour force"
"2004502","Velas","4","2019","39","Regular"
"2004502","Velas","4","2019","9","Non-regular"
"2004502","Velas","4","2019","2","Workers not hired by the holder"
"2004601","Lajes do Pico","4","2019","394","Total labour force in agriculture"
"2004601","Lajes do Pico","4","2019","356","Family labour force"
"2004601","Lajes do Pico","4","2019","212","Holder"
"2004601","Lajes do Pico","4","2019","73","Spouse"
"2004601","Lajes do Pico","4","2019","71","Other family members"
"2004601","Lajes do Pico","4","2019","38","Non-family labour force"
"2004601","Lajes do Pico","4","2019","13","Regular"
"2004601","Lajes do Pico","4","2019","22","Non-regular"
"2004601","Lajes do Pico","4","2019","3","Workers not hired by the holder"
"2004602","Madalena","4","2019","649","Total labour force in agriculture"
"2004602","Madalena","4","2019","498","Family labour force"
"2004602","Madalena","4","2019","300","Holder"
"2004602","Madalena","4","2019","116","Spouse"
"2004602","Madalena","4","2019","81","Other family members"
"2004602","Madalena","4","2019","152","Non-family labour force"
"2004602","Madalena","4","2019","90","Regular"
"2004602","Madalena","4","2019","56","Non-regular"
"2004602","Madalena","4","2019","5","Workers not hired by the holder"
"2004603","São Roque do Pico","4","2019","228","Total labour force in agriculture"
"2004603","São Roque do Pico","4","2019","183","Family labour force"
"2004603","São Roque do Pico","4","2019","115","Holder"
"2004603","São Roque do Pico","4","2019","36","Spouse"
"2004603","São Roque do Pico","4","2019","31","Other family members"
"2004603","São Roque do Pico","4","2019","45","Non-family labour force"
"2004603","São Roque do Pico","4","2019","5","Regular"
"2004603","São Roque do Pico","4","2019","38","Non-regular"
"2004603","São Roque do Pico","4","2019","2","Workers not hired by the holder"
"2004701","Horta","4","2019","602","Total labour force in agriculture"
"2004701","Horta","4","2019","552","Family labour force"
"2004701","Horta","4","2019","399","Holder"
"2004701","Horta","4","2019","105","Spouse"
"2004701","Horta","4","2019","49","Other family members"
"2004701","Horta","4","2019","50","Non-family labour force"
"2004701","Horta","4","2019","31","Regular"
"2004701","Horta","4","2019","14","Non-regular"
"2004701","Horta","4","2019","4","Workers not hired by the holder"
"2004801","Lajes das Flores","4","2019","162","Total labour force in agriculture"
"2004801","Lajes das Flores","4","2019","124","Family labour force"
"2004801","Lajes das Flores","4","2019","78","Holder"
"2004801","Lajes das Flores","4","2019","31","Spouse"
"2004801","Lajes das Flores","4","2019","15","Other family members"
"2004801","Lajes das Flores","4","2019","39","Non-family labour force"
"2004801","Lajes das Flores","4","2019","30","Regular"
"2004801","Lajes das Flores","4","2019","8","Non-regular"
"2004801","Lajes das Flores","4","2019","1","Workers not hired by the holder"
"2004802","Santa Cruz das Flores","4","2019","142","Total labour force in agriculture"
"2004802","Santa Cruz das Flores","4","2019","137","Family labour force"
"2004802","Santa Cruz das Flores","4","2019","91","Holder"
"2004802","Santa Cruz das Flores","4","2019","26","Spouse"
"2004802","Santa Cruz das Flores","4","2019","20","Other family members"
"2004802","Santa Cruz das Flores","4","2019","5","Non-family labour force"
"2004802","Santa Cruz das Flores","4","2019","1","Regular"
"2004802","Santa Cruz das Flores","4","2019","3","Non-regular"
"2004802","Santa Cruz das Flores","4","2019","0","Workers not hired by the holder"
"2004901","Corvo","4","2019","22","Total labour force in agriculture"
"2004901","Corvo","4","2019","21","Family labour force"
"2004901","Corvo","4","2019","16","Holder"
"2004901","Corvo","4","2019","2","Spouse"
"2004901","Corvo","4","2019","4","Other family members"
"2004901","Corvo","4","2019","1","Non-family labour force"
"2004901","Corvo","4","2019","0","Regular"
"2004901","Corvo","4","2019","1","Non-regular"
"2004901","Corvo","4","2019","0","Workers not hired by the holder"
"3003101","Calheta","4","2019","954","Total labour force in agriculture"
"3003101","Calheta","4","2019","848","Family labour force"
"3003101","Calheta","4","2019","497","Holder"
"3003101","Calheta","4","2019","206","Spouse"
"3003101","Calheta","4","2019","145","Other family members"
"3003101","Calheta","4","2019","106","Non-family labour force"
"3003101","Calheta","4","2019","53","Regular"
"3003101","Calheta","4","2019","48","Non-regular"
"3003101","Calheta","4","2019","5","Workers not hired by the holder"
"3003102","Câmara de Lobos","4","2019","1486","Total labour force in agriculture"
"3003102","Câmara de Lobos","4","2019","1221","Family labour force"
"3003102","Câmara de Lobos","4","2019","714","Holder"
"3003102","Câmara de Lobos","4","2019","227","Spouse"
"3003102","Câmara de Lobos","4","2019","280","Other family members"
"3003102","Câmara de Lobos","4","2019","265","Non-family labour force"
"3003102","Câmara de Lobos","4","2019","96","Regular"
"3003102","Câmara de Lobos","4","2019","163","Non-regular"
"3003102","Câmara de Lobos","4","2019","6","Workers not hired by the holder"
"3003103","Funchal","4","2019","928","Total labour force in agriculture"
"3003103","Funchal","4","2019","663","Family labour force"
"3003103","Funchal","4","2019","380","Holder"
"3003103","Funchal","4","2019","122","Spouse"
"3003103","Funchal","4","2019","162","Other family members"
"3003103","Funchal","4","2019","264","Non-family labour force"
"3003103","Funchal","4","2019","160","Regular"
"3003103","Funchal","4","2019","77","Non-regular"
"3003103","Funchal","4","2019","27","Workers not hired by the holder"
"3003104","Machico","4","2019","1465","Total labour force in agriculture"
"3003104","Machico","4","2019","1392","Family labour force"
"3003104","Machico","4","2019","669","Holder"
"3003104","Machico","4","2019","354","Spouse"
"3003104","Machico","4","2019","370","Other family members"
"3003104","Machico","4","2019","73","Non-family labour force"
"3003104","Machico","4","2019","20","Regular"
"3003104","Machico","4","2019","52","Non-regular"
"3003104","Machico","4","2019","0","Workers not hired by the holder"
"3003105","Ponta do Sol","4","2019","921","Total labour force in agriculture"
"3003105","Ponta do Sol","4","2019","702","Family labour force"
"3003105","Ponta do Sol","4","2019","428","Holder"
"3003105","Ponta do Sol","4","2019","145","Spouse"
"3003105","Ponta do Sol","4","2019","129","Other family members"
"3003105","Ponta do Sol","4","2019","219","Non-family labour force"
"3003105","Ponta do Sol","4","2019","69","Regular"
"3003105","Ponta do Sol","4","2019","139","Non-regular"
"3003105","Ponta do Sol","4","2019","11","Workers not hired by the holder"
"3003106","Porto Moniz","4","2019","249","Total labour force in agriculture"
"3003106","Porto Moniz","4","2019","222","Family labour force"
"3003106","Porto Moniz","4","2019","136","Holder"
"3003106","Porto Moniz","4","2019","51","Spouse"
"3003106","Porto Moniz","4","2019","35","Other family members"
"3003106","Porto Moniz","4","2019","28","Non-family labour force"
"3003106","Porto Moniz","4","2019","14","Regular"
"3003106","Porto Moniz","4","2019","13","Non-regular"
"3003106","Porto Moniz","4","2019","0","Workers not hired by the holder"
"3003107","Ribeira Brava","4","2019","901","Total labour force in agriculture"
"3003107","Ribeira Brava","4","2019","755","Family labour force"
"3003107","Ribeira Brava","4","2019","420","Holder"
"3003107","Ribeira Brava","4","2019","181","Spouse"
"3003107","Ribeira Brava","4","2019","154","Other family members"
"3003107","Ribeira Brava","4","2019","146","Non-family labour force"
"3003107","Ribeira Brava","4","2019","39","Regular"
"3003107","Ribeira Brava","4","2019","101","Non-regular"
"3003107","Ribeira Brava","4","2019","5","Workers not hired by the holder"
"3003108","Santa Cruz","4","2019","1148","Total labour force in agriculture"
"3003108","Santa Cruz","4","2019","981","Family labour force"
"3003108","Santa Cruz","4","2019","582","Holder"
"3003108","Santa Cruz","4","2019","224","Spouse"
"3003108","Santa Cruz","4","2019","175","Other family members"
"3003108","Santa Cruz","4","2019","167","Non-family labour force"
"3003108","Santa Cruz","4","2019","110","Regular"
"3003108","Santa Cruz","4","2019","56","Non-regular"
"3003108","Santa Cruz","4","2019","1","Workers not hired by the holder"
"3003109","Santana","4","2019","1097","Total labour force in agriculture"
"3003109","Santana","4","2019","976","Family labour force"
"3003109","Santana","4","2019","565","Holder"
"3003109","Santana","4","2019","248","Spouse"
"3003109","Santana","4","2019","164","Other family members"
"3003109","Santana","4","2019","120","Non-family labour force"
"3003109","Santana","4","2019","62","Regular"
"3003109","Santana","4","2019","57","Non-regular"
"3003109","Santana","4","2019","1","Workers not hired by the holder"
"3003110","São Vicente","4","2019","1402","Total labour force in agriculture"
"3003110","São Vicente","4","2019","1273","Family labour force"
"3003110","São Vicente","4","2019","652","Holder"
"3003110","São Vicente","4","2019","322","Spouse"
"3003110","São Vicente","4","2019","299","Other family members"
"3003110","São Vicente","4","2019","129","Non-family labour force"
"3003110","São Vicente","4","2019","74","Regular"
"3003110","São Vicente","4","2019","54","Non-regular"
"3003110","São Vicente","4","2019","0","Workers not hired by the holder"
"3003201","Porto Santo","4","2019","129","Total labour force in agriculture"
"3003201","Porto Santo","4","2019","107","Family labour force"
"3003201","Porto Santo","4","2019","74","Holder"
"3003201","Porto Santo","4","2019","19","Spouse"
"3003201","Porto Santo","4","2019","15","Other family members"
"3003201","Porto Santo","4","2019","21","Non-family labour force"
"3003201","Porto Santo","4","2019","17","Regular"
"3003201","Porto Santo","4","2019","4","Non-regular"
"3003201","Porto Santo","4","2019","0","Workers not hired by the holder"
